RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run040,Win10,8Gb,1,4,System,6,6,0,MATCH,MATCH,
Run040,Win10,8Gb,1,8,dwm.exe,236,236,0,MATCH,MATCH,
Run040,Win10,8Gb,1,108,Registry,58,58,0,MATCH,MATCH,
Run040,Win10,8Gb,1,360,smss.exe,16,16,0,MATCH,MATCH,
Run040,Win10,8Gb,1,416,svchost.exe,70,70,0,MATCH,MATCH,
Run040,Win10,8Gb,1,440,msedge.exe,124,124,0,MATCH,MATCH,
Run040,Win10,8Gb,1,488,csrss.exe,151,153,2,MISMATCH,SMALL,
Run040,Win10,8Gb,1,572,csrss.exe,104,106,2,MISMATCH,SMALL,
Run040,Win10,8Gb,1,580,svchost.exe,128,127,-1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,596,wininit.exe,60,60,0,MATCH,MATCH,
Run040,Win10,8Gb,1,636,elevation_serv,64,64,0,MATCH,MATCH,
Run040,Win10,8Gb,1,644,winlogon.exe,86,86,0,MATCH,MATCH,
Run040,Win10,8Gb,1,716,services.exe,61,61,0,MATCH,MATCH,
Run040,Win10,8Gb,1,736,lsass.exe,171,171,0,MATCH,MATCH,
Run040,Win10,8Gb,1,756,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run040,Win10,8Gb,1,860,svchost.exe,147,152,5,MISMATCH,SMALL,
Run040,Win10,8Gb,1,888,fontdrvhost.ex,38,38,0,MATCH,MATCH,
Run040,Win10,8Gb,1,896,fontdrvhost.ex,36,36,0,MATCH,MATCH,
Run040,Win10,8Gb,1,968,HxTsr.exe,,,,MISSING FROM VMEM,MISSING,
Run040,Win10,8Gb,1,980,svchost.exe,83,84,1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1068,svchost.exe,85,85,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1192,svchost.exe,51,51,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1200,svchost.exe,68,70,2,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1272,svchost.exe,79,81,2,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1304,svchost.exe,91,91,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1356,svchost.exe,50,53,3,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1408,svchost.exe,68,70,2,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1460,svchost.exe,103,103,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1468,svchost.exe,52,53,1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1476,svchost.exe,90,87,-3,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1484,svchost.exe,66,66,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1604,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run040,Win10,8Gb,1,1624,svchost.exe,80,81,1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1632,svchost.exe,104,104,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1648,svchost.exe,90,98,8,MISMATCH,MEDIUM,
Run040,Win10,8Gb,1,1656,svchost.exe,51,51,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1692,RuntimeBroker.,136,137,1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1728,svchost.exe,69,69,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1740,svchost.exe,84,84,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1756,svchost.exe,165,164,-1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1772,svchost.exe,64,64,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1780,svchost.exe,68,68,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1792,svchost.exe,79,79,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1816,MemCompression,840,926,86,MISMATCH,LARGE,
Run040,Win10,8Gb,1,1916,svchost.exe,95,95,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1928,HxTsr.exe,0,0,0,MATCH,MATCH,
Run040,Win10,8Gb,1,1964,svchost.exe,74,76,2,MISMATCH,SMALL,
Run040,Win10,8Gb,1,1968,svchost.exe,85,86,1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,2024,svchost.exe,81,86,5,MISMATCH,SMALL,
Run040,Win10,8Gb,1,2104,svchost.exe,78,78,0,MATCH,MATCH,
Run040,Win10,8Gb,1,2144,svchost.exe,75,76,1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,2204,svchost.exe,138,139,1,MISMATCH,SMALL,
Run040,Win10,8Gb,1,2324,spoolsv.exe,147,147,0,MATCH,MATCH,
Run040,Win10,8Gb,1,2336,MusNotifyIcon.,105,105,0,MATCH,MATCH,
