RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run039,Win10,8Gb,1,4,System,6,6,0,MATCH,MATCH,
Run039,Win10,8Gb,1,8,dwm.exe,234,233,-1,MISMATCH,SMALL,
Run039,Win10,8Gb,1,108,Registry,58,58,0,MATCH,MATCH,
Run039,Win10,8Gb,1,360,smss.exe,16,16,0,MATCH,MATCH,
Run039,Win10,8Gb,1,416,svchost.exe,69,68,-1,MISMATCH,SMALL,
Run039,Win10,8Gb,1,440,msedge.exe,124,125,1,MISMATCH,SMALL,
Run039,Win10,8Gb,1,488,csrss.exe,157,154,-3,MISMATCH,SMALL,
Run039,Win10,8Gb,1,572,csrss.exe,103,104,1,MISMATCH,SMALL,
Run039,Win10,8Gb,1,580,svchost.exe,128,127,-1,MISMATCH,SMALL,
Run039,Win10,8Gb,1,596,wininit.exe,60,60,0,MATCH,MATCH,
Run039,Win10,8Gb,1,636,elevation_serv,64,64,0,MATCH,MATCH,
Run039,Win10,8Gb,1,644,winlogon.exe,86,86,0,MATCH,MATCH,
Run039,Win10,8Gb,1,716,services.exe,61,61,0,MATCH,MATCH,
Run039,Win10,8Gb,1,736,lsass.exe,172,171,-1,MISMATCH,SMALL,
Run039,Win10,8Gb,1,756,svchost.exe,610,609,-1,MISMATCH,SMALL,
Run039,Win10,8Gb,1,860,svchost.exe,150,143,-7,MISMATCH,MEDIUM,
Run039,Win10,8Gb,1,888,fontdrvhost.ex,38,38,0,MATCH,MATCH,
Run039,Win10,8Gb,1,896,fontdrvhost.ex,36,36,0,MATCH,MATCH,
Run039,Win10,8Gb,1,980,svchost.exe,82,84,2,MISMATCH,SMALL,
Run039,Win10,8Gb,1,988,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run039,Win10,8Gb,1,1068,svchost.exe,85,85,0,MATCH,MATCH,
Run039,Win10,8Gb,1,1192,svchost.exe,51,51,0,MATCH,MATCH,
Run039,Win10,8Gb,1,1200,svchost.exe,73,68,-5,MISMATCH,SMALL,
Run039,Win10,8Gb,1,1272,svchost.exe,80,80,0,MATCH,MATCH,
Run039,Win10,8Gb,1,1304,svchost.exe,91,91,0,MATCH,MATCH,
Run039,Win10,8Gb,1,1356,svchost.exe,50,54,4,MISMATCH,SMALL,
Run039,Win10,8Gb,1,1384,conhost.exe,70,68,-2,MISMATCH,SMALL,
