RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run006A,Win10,8Gb,1,Async,1236,svchost.exe,81,80,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,1292,svchost.exe,84,84,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1308,powershell.exe,,,,MISSING FROM RAW,MISSING,
Run006A,Win10,8Gb,1,Async,1320,svchost.exe,71,71,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1332,svchost.exe,104,104,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1392,svchost.exe,53,53,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1436,msedgewebview2,85,85,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1456,svchost.exe,57,56,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,1464,svchost.exe,90,90,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1512,svchost.exe,76,77,1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,1532,svchost.exe,55,55,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1540,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,1548,svchost.exe,67,67,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1584,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,1632,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run006A,Win10,8Gb,1,Async,1688,RuntimeBroker.,,,,MISSING FROM RAW,MISSING,
Run006A,Win10,8Gb,1,Async,1712,MemCompression,0,0,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1724,svchost.exe,69,69,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1808,svchost.exe,60,60,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1824,svchost.exe,96,96,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1832,svchost.exe,90,90,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1868,svchost.exe,69,69,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1884,svchost.exe,92,92,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,1892,svchost.exe,69,69,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2112,svchost.exe,74,75,1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,2124,svchost.exe,62,62,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2132,svchost.exe,81,81,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2180,taskhostw.exe,227,224,-3,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,2220,svchost.exe,78,78,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2248,powershell.exe,229,227,-2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,2284,svchost.exe,76,76,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2312,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2400,svchost.exe,75,75,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2436,spoolsv.exe,123,123,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2444,svchost.exe,63,63,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2484,svchost.exe,112,112,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2548,svchost.exe,76,76,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2576,svchost.exe,126,126,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2748,svchost.exe,195,195,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2760,svchost.exe,196,196,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2772,svchost.exe,138,138,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2788,svchost.exe,132,133,1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,2868,MpDefenderCore,121,121,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2876,svchost.exe,53,53,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2896,svchost.exe,86,86,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2904,VGAuthService.,83,83,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2928,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2940,svchost.exe,118,118,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2948,vmtoolsd.exe,148,148,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,2972,MsMpEng.exe,1918,1916,-2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,3000,svchost.exe,55,55,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3076,svchost.exe,101,101,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3256,svchost.exe,77,77,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3284,svchost.exe,87,87,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3328,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3496,SearchProtocol,95,96,1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,3552,svchost.exe,72,72,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3564,userinit.exe,0,0,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3672,svchost.exe,81,81,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3752,WmiPrvSE.exe,122,124,2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,3756,svchost.exe,98,100,2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,3768,dllhost.exe,101,101,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,3976,msedgewebview2,153,153,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4020,msdtc.exe,95,95,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4076,svchost.exe,67,67,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4088,SearchIndexer.,278,278,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4168,msedgewebview2,170,170,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4256,msedgewebview2,74,74,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4272,svchost.exe,65,18,-47,MISMATCH,LARGE,
Run006A,Win10,8Gb,1,Async,4296,RuntimeBroker.,,,,MISSING FROM VMEM,MISSING,
Run006A,Win10,8Gb,1,Async,4372,Taskmgr.exe,238,234,-4,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,4528,msedgewebview2,338,338,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4600,NisSrv.exe,69,69,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4612,svchost.exe,114,112,-2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,4676,HxTsr.exe,0,0,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4684,ctfmon.exe,107,107,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4724,dllhost.exe,130,130,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4820,explorer.exe,514,513,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,4860,AggregatorHost,45,45,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,4900,svchost.exe,97,95,-2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,5016,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,5088,svchost.exe,68,68,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,5148,svchost.exe,83,81,-2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,5268,SearchApp.exe,260,260,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,5288,RuntimeBroker.,165,165,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,5404,svchost.exe,107,107,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,5524,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,5552,RuntimeBroker.,,,,MISSING FROM RAW,MISSING,
Run006A,Win10,8Gb,1,Async,5704,StartMenuExper,228,228,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,5808,svchost.exe,0,0,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,5828,RuntimeBroker.,168,165,-3,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,5944,svchost.exe,87,87,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,6080,MoUsoCoreWorke,103,103,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,6108,SearchApp.exe,733,733,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,6192,svchost.exe,65,65,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,6244,m365copilot_au,74,74,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,6344,svchost.exe,79,81,2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,6620,HxTsr.exe,207,0,-207,MISMATCH,LARGE,
Run006A,Win10,8Gb,1,Async,6776,svchost.exe,93,91,-2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,7052,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run006A,Win10,8Gb,1,Async,7064,svchost.exe,75,73,-2,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,7104,PhoneExperienc,705,704,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,7112,svchost.exe,132,131,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,7280,svchost.exe,210,206,-4,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,7436,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,7500,powershell.exe,0,0,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,7568,SecurityHealth,71,71,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,7608,SecurityHealth,108,108,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,7684,vmtoolsd.exe,133,132,-1,MISMATCH,SMALL,
Run006A,Win10,8Gb,1,Async,7728,OneDrive.exe,340,340,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,7756,msedgewebview2,123,123,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,7924,RuntimeBroker.,,,,MISSING FROM RAW,MISSING,
Run006A,Win10,8Gb,1,Async,7984,svchost.exe,0,0,0,MATCH,MATCH,
Run006A,Win10,8Gb,1,Async,8180,ShellExperienc,199,199,0,MATCH,MATCH,
