TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,81,
0,452,smss.exe,23,
0,636,csrss.exe,168,
0,716,csrss.exe,133,
0,748,wininit.exe,65,
0,788,winlogon.exe,89,
0,868,services.exe,64,
0,876,lsass.exe,157,
0,368,svchost.exe,168,
0,560,fontdrvhost.ex,47,
0,568,fontdrvhost.ex,48,
0,964,svchost.exe,96,
0,1040,svchost.exe,82,
0,1104,LogonUI.exe,0,
0,1112,dwm.exe,300,
0,1224,svchost.exe,210,
0,1296,svchost.exe,87,
0,1360,svchost.exe,53,
0,1368,svchost.exe,73,
0,1512,svchost.exe,82,
0,1540,svchost.exe,97,
0,1564,svchost.exe,69,
0,1624,svchost.exe,56,
0,1652,svchost.exe,123,
0,1700,svchost.exe,83,
0,1792,svchost.exe,53,
0,1836,svchost.exe,77,
0,1868,svchost.exe,57,
0,1876,svchost.exe,94,
0,1884,svchost.exe,73,
0,2012,svchost.exe,76,
0,2020,MemCompression,0,
0,1308,svchost.exe,73,
0,1648,svchost.exe,72,
0,2136,svchost.exe,98,
0,2168,svchost.exe,73,
0,2356,svchost.exe,80,
0,2364,svchost.exe,77,
0,2372,svchost.exe,61,
0,2520,svchost.exe,74,
0,2616,svchost.exe,81,
0,2768,svchost.exe,83,
0,2812,svchost.exe,83,
0,2916,spoolsv.exe,132,
0,3012,svchost.exe,58,
0,2164,svchost.exe,117,
0,3188,svchost.exe,77,
0,3260,svchost.exe,202,
0,3268,svchost.exe,108,
0,3276,svchost.exe,171,
0,3332,svchost.exe,53,
0,3376,svchost.exe,119,
0,3400,svchost.exe,122,
0,3480,vmtoolsd.exe,169,
0,3488,VGAuthService.,93,
0,3528,vm3dservice.ex,71,
0,3556,MsMpEng.exe,1940,
0,3664,MpDefenderCore,129,
0,3828,svchost.exe,90,
0,3860,vm3dservice.ex,83,
0,4168,dllhost.exe,117,
0,4328,msdtc.exe,111,
0,4516,svchost.exe,89,
0,4524,svchost.exe,222,
0,4836,svchost.exe,66,
0,4916,sihost.exe,186,
0,4316,svchost.exe,136,
0,4396,svchost.exe,53,
0,3464,svchost.exe,144,
0,4488,taskhostw.exe,228,
0,4668,MicrosoftEdgeU,110,
0,1272,WmiPrvSE.exe,149,
0,4972,svchost.exe,110,
0,3368,svchost.exe,63,
0,4700,svchost.exe,84,
0,1384,svchost.exe,0,
0,5524,svchost.exe,126,
0,5696,svchost.exe,589,
0,5760,userinit.exe,0,
0,5816,explorer.exe,581,
0,5836,AggregatorHost,67,
0,5928,WmiPrvSE.exe,150,
0,6136,ShellHost.exe,150,
0,1632,svchost.exe,81,
0,472,CrossDeviceRes,173,
0,6312,svchost.exe,77,
0,6428,svchost.exe,79,
0,6536,svchost.exe,104,
0,7004,svchost.exe,69,
0,7124,svchost.exe,85,
0,5164,SearchHost.exe,342,
0,6024,LockApp.exe,253,
0,6012,StartMenuExper,367,
0,1060,Widgets.exe,267,
0,7196,svchost.exe,122,
0,7496,RuntimeBroker.,159,
0,7568,svchost.exe,119,
0,7624,RuntimeBroker.,192,
0,7912,svchost.exe,73,
0,7968,SearchIndexer.,148,
0,8108,WidgetService.,133,
0,2068,NisSrv.exe,73,
0,8920,msedgewebview2,295,
0,9012,msedgewebview2,73,
0,2976,ctfmon.exe,141,
0,7332,svchost.exe,95,
0,2748,msedgewebview2,125,
0,7180,msedgewebview2,140,
0,6860,msedgewebview2,77,
0,9464,msedgewebview2,185,
0,9528,SecurityHealth,141,
0,9832,ShellExperienc,225,
0,9964,RuntimeBroker.,113,
0,2544,taskhostw.exe,155,
0,6200,smartscreen.ex,80,
0,10044,SecurityHealth,83,
0,4732,vmtoolsd.exe,134,
0,4496,OneDrive.exe,360,
0,2380,svchost.exe,140,
0,6944,svchost.exe,80,
0,8132,svchost.exe,72,
0,1016,svchost.exe,101,
0,8436,svchost.exe,126,
0,7380,svchost.exe,107,
0,1288,svchost.exe,77,
0,3248,msedgewebview2,343,
0,3568,msedgewebview2,80,
0,3196,msedgewebview2,129,
0,4604,msedgewebview2,160,
0,1412,RuntimeBroker.,96,
0,4196,msedgewebview2,78,
0,6996,msedgewebview2,229,
0,7276,Taskmgr.exe,427,
0,5828,svchost.exe,152,
0,8228,setup.exe,63,
0,5116,svchost.exe,151,
0,3880,svchost.exe,0,
0,6564,svchost.exe,56,
0,6412,OneDrive.Sync.,286,
0,7584,svchost.exe,68,
0,3020,SearchProtocol,109,
0,6644,powershell.exe,255,
0,1740,conhost.exe,75,
0,9928,SearchFilterHo,79,
0,9812,WmiPrvSE.exe,91,
0,9788,svchost.exe,61,
0,2408,svchost.exe,116,
0,3000,RuntimeBroker.,71,
0,6988,MoUsoCoreWorke,131,

